state_abbr,state_name,year,hs6,goods_description,shipment_records,total_quantity_kg,total_value_usd
NM,New Mexico,2018,290290,DIPENTENE 9100KG=52DRUMS UN&#65306;2052 CL:3 PG:III PARA-CYMENE 3500KG=20DRUMS UN&#65306;2046 CL:3 PG:III GAMMA TERPINENE 3230KGS=19DRUMS UN:2319 CL&#65306;3 PG:III 15830KGS=91DRUMS 91DRUMS=21PALLETS,1,17750.0,33041.625
NY,New York,2018,253010,20 BIG BAGS ON 20 PALLETS STC MICROFUME WHITE DM,2,200000.0,122408.2265625
NY,New York,2018,262019,FREIGHT PREPAID ON 20 PALLETS MICRO FUME WHITE DM,1,24910.0,13441.436000000002
NY,New York,2018,262019,ON 20 PALLETS MICRO FUME WHITE DM,1,24910.0,13441.436000000002
NY,New York,2018,271490,20 BIG BAGS ON 20 PALLETS STC MICROFUME WHITE DM,4,400000.0,367111.625
NY,New York,2018,281122,20 BIG BAG ON 20 PALLETS MICROFUME WHITE DM HS CODE: 28112200,1,24230.0,12720.75
NY,New York,2018,281122,20 BIG BAGS STC WHITE SILICA FUME DM,1,100000.0,82991.1015625
NY,New York,2018,281122,20 BIG BAGS STC WHITE SILICA FUME DM *4-863.9 ** MAIL:,2,200000.0,133690.921875
NY,New York,2018,281122,FREIGHT PREPAID ON 20 PALLETS CONTAINING MICROFUME WHITE DM 28112200 (HS),1,24495.0,30758.3715
NY,New York,2018,281122,FREIGHT PREPAID THC DESTINATION PREPAID 20 BIG BAG ON 20 PALLETS MICROFUME WHITE DM HS CODE: 28112200,1,24230.0,12720.75
NY,New York,2018,281122,ON 20 PALLETS CONTAINING MICROFUME WHITE DM 28112200 (HS),1,24495.0,30758.3715
NY,New York,2018,282110,20 BIG BAGS ON 20 PALLETS STC MICROFUME WHITE DM *4-863.9 ** MAIL:,2,200000.0,95809.78125
NY,New York,2018,291739,TETRACHLOROPHTHALIC ACID,1,520.0,0.0
NY,New York,2018,320611,20 BIG BAGS ON 20 PALLETS STC MICROFUME WHITE DM *4-863.9 ** MAIL:,2,200000.0,112566.265625
NY,New York,2018,382499,20 BIG BAGS STC WHITE SILICA FUME DM,1,100000.0,43091.046875
NY,New York,2018,UNKNOWN,MICROFUME WHITE DM,4,400000.0,0.0
NY,New York,2018,UNKNOWN,UNSPECIFIED,1,520.0,0.0
OH,Ohio,2018,290949,PHENOXYETHANOL EPH 90%MIN INDUSTRIAL GRADE,2,33520.0,0.0
OH,Ohio,2018,290949,PHENOXYETHANOL EPH 90%MIN INDUSTRIAL GRADE 200KGS PER DRUM TOTAL 16MTS IN 80 DRUMS IN 1X20 FT CONTAINER WITH PALLETS PO#133127,1,16800.0,0.0
OH,Ohio,2018,848210,SODIUM OCTANOATE PURPOSE:IT CAN BE USED FOR M ATERIALS,1,690.0,4759.482
OH,Ohio,2018,UNKNOWN,N 2 HYDROXYETHYL N METHYL 4 TOLUIDINE CAS NO 2842-44-6 PO NO 26871 ITW PART 172621 MHPT HS CODE 292229,1,1340.0,0.0
OH,Ohio,2018,UNKNOWN,UNSPECIFIED,4,51660.0,0.0
PA,Pennsylvania,2018,320412,ACID BLACK 2 (NIGROSINE WLF01 CRYSTAL),1,8310.0,0.0
PA,Pennsylvania,2018,UNKNOWN,UNSPECIFIED,1,8310.0,0.0
SC,South Carolina,2018,290715,BETA NAPHTHOL 99% CODE:05-302 P.O. NO.: 25990 CLASS:9 UN: 3077 PACKING GROUP: III N.W: 17000KGS G.W:17102KGS 680BAG S THIS SHIPMENT DOES NOT CONT AIN SOLID WOOD PACKING MATERI ALS.,1,17100.0,75896.64
SC,South Carolina,2018,291469,ACID RED 73 NIGROSINE BLACK LEUCO QUINIZARINE O-AMINOPHENOL,1,4080.0,74491.824
SC,South Carolina,2018,291469,QUINIZARINE CRUDE CODE:05-259 LEUCO QUINIZARINE CODE:05-260 2-ETHYL ANILINE CODE:05-323 P-DODECYLANILINE CODE:05-246,1,14380.0,138516.788
SC,South Carolina,2018,292143,O-TOLUIDINE CODE:05-306 MIXED XYLIDINE CODE:05-300,1,17650.0,54203.15
SC,South Carolina,2018,292229,ACID RED 73 NIGROSINE BLACK LEUCO QUINIZARINE O-AMINOPHENOL,1,4080.0,71337.984
SC,South Carolina,2018,292229,O-AMINOPHENOL CLASS6.1 UN2512 PACKING GROUP .,1,7190.0,113925.55
SC,South Carolina,2018,320411,DISPERSE YELLOW 64 CRUDE,1,560.0,8155.56
SC,South Carolina,2018,320411,SYNTHETHIC ORGANIC DYESTUFFS,1,3020.0,44682.10799999999
SC,South Carolina,2018,853650,ACID RED 73 100% CODE: 04-402 ACETOACETANILIDE(AAA) CODE: 05-229 THIS SHIPMENT DOES NOT CONTAIN SOLID WOOD PACKING MATERIALS.,1,2370.0,35951.715
SC,South Carolina,2018,UNKNOWN,TAURINE,1,3240.0,0.0
SC,South Carolina,2018,UNKNOWN,UNSPECIFIED,1,3240.0,0.0
TX,Texas,2018,150420,GR WT : 22880.00 KGS NT WT : 19200.00 KGS TR WT : 3680.00 KGS,1,100000.0,236975.140625
TX,Texas,2018,150420,GR WT : 23240.00 KGS NT WT : 19490.00 KGS TR WT : 3750.00 KGS,1,100000.0,247037.328125
TX,Texas,2018,150420,GR WT : 23340.00 KGS NT WT : 19660.00 KGS TR WT : 3680.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT : 23430.00 KGS NT WT : 19630.00 KGS TR WT : 3800.00 KGS,1,100000.0,246732.6875
TX,Texas,2018,150420,GR WT : 23435.00 KGS NT WT : 19755.00 KGS TR WT : 3680.00 KGS,1,100000.0,236975.140625
TX,Texas,2018,150420,GR WT : 23440.00 KGS NT WT : 19630.00 KGS TR WT : 3810.00 KGS,1,100000.0,241377.90625
TX,Texas,2018,150420,GR WT : 23440.00 KGS NT WT : 19740.00 KGS TR WT : 3700.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT : 23445.00 KGS NT WT : 19805.00 KGS TR WT : 3640.00 KGS,1,100000.0,246732.6875
TX,Texas,2018,150420,GR WT : 23445.00 KGS NT WT : 20070.00 KGS TR WT : 3375.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT : 23465 .00 KGS NT WT : 19800.00 KGS TR WT : 3665.00 KGS,1,100000.0,241064.328125
TX,Texas,2018,150420,GR WT : 23475.00 KGS NT WT : 19800.00 KGS TR WT : 3675.00 KGS,1,100000.0,241064.328125
TX,Texas,2018,150420,GR WT : 23530.00 KGS NT WT : 19750.00 KGS TR WT : 3780.00 KGS,1,100000.0,236975.140625
TX,Texas,2018,150420,GR WT : 23550.00 KGS NT WT : 19740.00 KGS TR WT : 3810.00 KGS,1,100000.0,241064.328125
TX,Texas,2018,150420,GR WT : 23580.00 KGS NT WT : 19900.00 KGS TR WT : 3680.00 KGS,1,100000.0,241064.328125
TX,Texas,2018,150420,GR WT : 23600.00 KGS NT WT : 19820.00 KGS TR WT : 3780.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT : 23610.00 KGS NT WT : 19930.00 KGS TR WT : 3680.00 KGS,1,100000.0,233364.828125
TX,Texas,2018,150420,GR WT : 23645.00 KGS NT WT : 19900.00 KGS TR WT : 3745.00 KGS,1,100000.0,236975.140625
TX,Texas,2018,150420,GR WT : 23650.00 KGS NT WT : 19900.00 KGS TR WT : 3750.00 KGS,2,200000.0,241377.90625
TX,Texas,2018,150420,GR WT : 23655.00 KGS NT WT : 19835.00 KGS TR WT : 3820.00 KGS,1,100000.0,241377.90625
TX,Texas,2018,150420,GR WT : 23660.00 KGS NT WT : 19900.00 KGS TR WT : 3760.00 KGS,1,100000.0,241377.90625
TX,Texas,2018,150420,GR WT : 23660.00 KGS NT WT : 19980.00 KGS TR WT : 3680.00 KGS,1,100000.0,236975.140625
TX,Texas,2018,150420,GR WT : 23740 .00 KGS NT WT : 20080.00 KGS TR WT : 3660.00 KGS,1,100000.0,241064.328125
TX,Texas,2018,150420,GR WT : 23780.00 KGS NT WT : 19800.00 KGS TR WT : 3980.00 KGS,1,100000.0,241064.328125
TX,Texas,2018,150420,GR WT : 24120.00 KGS NT WT : 19740.00 KGS TR WT : 4380.00 KGS,1,100000.0,241064.328125
TX,Texas,2018,150420,GR WT : 24120.00 KGS NT WT : 20050.00 KGS TR WT : 4070.00 KGS,2,200000.0,241064.328125
TX,Texas,2018,150420,GR WT : 24170.00 KGS NT WT : 20010.00 KGS TR WT : 4160.00 KGS,1,100000.0,231830.0
TX,Texas,2018,150420,GR WT : 24420.00 KGS NT WT : 20060.00 KGS TR WT : 4360.00 KGS,1,100000.0,241064.328125
TX,Texas,2018,150420,GR WT: 21900.00 KGS NT WT: 18260.00 KGS TR WT: 3640.00 KGS,1,100000.0,246732.6875
TX,Texas,2018,150420,GR WT: 21910.00 KGS NT WT: 18290.00 KGS TR WT: 3620.00 KGS,1,100000.0,246732.6875
TX,Texas,2018,150420,GR WT: 21930.00 KGS NT WT: 18180.00 KGS TR WT: 3750.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT: 21940.00 KGS NT WT: 18190.00 KGS TR WT: 3750.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT: 21950.00 KGS NT WT: 18170.00 KGS TR WT: 3780.00 KGS,1,100000.0,236975.140625
TX,Texas,2018,150420,GR WT: 21980.00 KGS NT WT: 18330.00 KGS TR WT: 3650.00 KGS,1,100000.0,236975.140625
TX,Texas,2018,150420,GR WT: 21985.00 KGS NT WT: 18310.00 KGS TR WT: 3675.00 KGS,1,100000.0,246732.6875
TX,Texas,2018,150420,GR WT: 21990.00 KGS NT WT: 18340.00 KGS TR WT: 3650.00 KGS,1,100000.0,246732.6875
TX,Texas,2018,150420,GR WT: 22010.00 KGS NT WT: 18310.00 KGS TR WT: 3700.00 KGS,1,100000.0,236975.140625
TX,Texas,2018,150420,GR WT: 22050.00 KGS NT WT: 18370.00 KGS TR WT: 3680.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT: 22060.00 KGS NT WT: 18380.00 KGS TR WT: 3680.00 KGS,1,100000.0,233364.828125
TX,Texas,2018,150420,GR WT: 22060.00 KGS NT WT: 18410.00 KGS TR WT: 3650.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT: 22070.00 KGS NT WT: 18420.00 KGS TR WT: 3650.00 KGS,1,100000.0,241064.328125
TX,Texas,2018,150420,GR WT: 22080.00 KGS NT WT: 18400.00 KGS TR WT: 3680.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT: 22080.00 KGS NT WT: 18430.00 KGS TR WT: 3650.00 KGS,1,100000.0,236975.140625
TX,Texas,2018,150420,GR WT: 22100.00 KGS NT WT: 18420.00 KGS TR WT: 3680.00 KGS,1,100000.0,241064.328125
TX,Texas,2018,150420,GR WT: 22100.00 KGS NT WT: 18460.00 KGS TR WT: 3640.00 KGS,1,100000.0,227703.328125
TX,Texas,2018,150420,GR WT: 22120.00 KGS NT WT: 18470.00 KGS TR WT: 3650.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT: 22150.00 KGS NT WT: 18420.00 KGS TR WT: 3730.00 KGS,1,100000.0,243765.96875
TX,Texas,2018,150420,GR WT: 22150.00 KGS NT WT: 18500.00 KGS TR WT: 3650.00 KGS,2,200000.0,246732.6875
TX,Texas,2018,150420,GR WT: 22150.00 KGS NT WT: 18500.00 KGS TR WT: 4070.00 KGS,1,100000.0,246732.6875
TX,Texas,2018,150420,GR WT: 22180.00 KGS NT WT: 18500.00 KGS TR WT: 3680.00 KGS,1,100000.0,241064.328125
TX,Texas,2018,150420,GR WT: 22210.00 KGS NT WT: 18140.00 KGS TR WT: 4070.00 KGS,1,100000.0,231274.5
TX,Texas,2018,150420,GR WT: 22240.00 KGS NT WT: 18260.00 KGS TR WT: 3980.00 KGS,1,100000.0,246732.6875
TX,Texas,2018,150420,GR WT: 22240.00 KGS NT WT: 18460.00 KGS TR WT: 3780.00 KGS,1,100000.0,236975.140625
TX,Texas,2018,150420,GR WT: 22250.00 KGS NT WT: 18150.00 KGS TR WT: 4100.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT: 22260.00 KGS NT WT: 18500.00 KGS TR WT: 3760.00 KGS,1,100000.0,227703.328125
TX,Texas,2018,150420,GR WT: 22310.00 KGS NT WT: 18260.00 KGS TR WT: 4050.00 KGS,1,100000.0,227478.65625
TX,Texas,2018,150420,GR WT: 22380.00 KGS NT WT: 18310.00 KGS TR WT: 4070.00 KGS,1,100000.0,243765.96875
TX,Texas,2018,150420,GR WT: 22500.00 KGS NT WT: 18500.00 KGS TR WT: 4000.00 KGS,1,100000.0,243286.578125
TX,Texas,2018,150420,GR WT: 23420.00 KGS NT WT: 19750.00 KGS TR WT: 3670.00 KGS,1,100000.0,231274.5
TX,Texas,2018,150420,GR WT: 23420.00 KGS NT WT: 19820.00 KGS TR WT: 3600.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT: 23500.00 KGS NT WT: 20050.00 KGS TR WT: 3450.00 KGS,1,100000.0,243765.96875
TX,Texas,2018,150420,GR WT: 23575.00 KGS NT WT: 19895.00 KGS TR WT: 3680.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT: 23575.00 KGS NT WT: 20150.00 KGS TR WT: 3425.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT: 23720.00 KGS NT WT: 19990.00 KGS TR WT: 3730.00 KGS,1,100000.0,241377.90625
TX,Texas,2018,150420,GR WT: 23770.00 KGS NT WT: 19900.00 KGS TR WT: 3870.00 KGS,1,100000.0,241377.90625
TX,Texas,2018,150420,GR WT: 23845.00 KGS NT WT: 20095.00 KGS TR WT: 3750.00 KGS,1,100000.0,241377.90625
TX,Texas,2018,150420,GR WT: 23920.00 KGS NT WT: 20040.00 KGS TR WT: 3880.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT: 23990.00 KGS NT WT: 19990.00 KGS TR WT: 4000.00 KGS,1,100000.0,231830.0
TX,Texas,2018,150420,GR WT: 24100.00 KGS NT WT: 20220.00 KGS TR WT: 3880.00 KGS,1,100000.0,0.0
TX,Texas,2018,150420,GR WT: 24210.00 KGS NT WT: 20110.00 KGS TR WT: 4100.00 KGS,1,100000.0,241064.328125
TX,Texas,2018,150420,GR WT: 24320.00 KGS NT WT: 20340.00 KGS TR WT: 3980.00 KGS,1,100000.0,241377.90625
TX,Texas,2018,150420,GR WT: 24330.00 KGS NT WT: 20280.00 KGS TR WT: 4050.00 KGS,1,100000.0,233364.828125
TX,Texas,2018,150420,GR WT: 24340.00 KGS NT WT: 20180.00 KGS TR WT: 4160.00 KGS,1,100000.0,241064.328125
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE (LOW-MOISTURE) (RM-068) HS CODE: 1515 30 90 PACKING IN 1 LIQUID BULK ISO TANK CONTAINER(S) GR WT: 23230.00 KGS NT WT: 19550.00 KGS TR WT: 3680.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,243765.96875
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE (LOW-MOISTURE) (RM-068) HS CODE: 1515 30 90 PACKING IN 1 LIQUID BULK ISO TANK CONTAINER(S) GR WT: 23595.00 KGS NT WT: 19525.00 KGS TR WT: 4070.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,243286.578125
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE (LOW-MOISTURE) (RM-068) HS CODE:1515 30 90 PACKING IN 1 LIQUID BULK ISO TANK CONTAINER(S) GR WT : 23345.00 KGS NT WT : 19670.00 KGS TR WT : 3675.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,236975.140625
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE (LOW-MOISTURE) (RM-068) HS CODE:1515 30 90 PACKING IN 1 LIQUID BULK ISO TANK CONTAINER(S) GR WT: 23360.00 KGS NT WT: 19680.00 KGS TR WT: 3680.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,243765.96875
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE (LOW-MOISTURE) (RM-068) HS CODE:1515 30 90 PACKING IN 1 LIQUID BULK ISO TANK CONTAINER(S) GR WT: 23395.00 KGS NT WT: 19615.00 KGS TR WT: 3780.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,247037.328125
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE (LOW-MOISTURE) HS CODE:1515 30 90 PACKING IN 1 LIQUID BULK ISO TANK CONTAINER(S) GR WT : 23330.00 KGS NT WT : 19655.00 KGS TR WT : 3675.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,236975.140625
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE (NON-EDIBLE) HS CODE: 1515 30 90 PACKING IN 01 LIQUID BULK ISO TANK CONTAINER(S) GR WT : 23575.00 KGS NT WT : 19925.00 KGS TR WT : 3650.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,243286.578125
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE - (LOW-MOISTURE) (RM-068) HS CODE:1515 30 90 PACKING IN 1 LIQUID BULK ISO TANK CONTAINER(S) GR WT: 23365.00 KGS NT WT: 19620.00 KGS TR WT: 3745.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,241064.328125
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE - (LOWMOISTURE) (RM-068) HS CODE:1515 30 90 GR WT: 23400.00 KGS NT WT: 19590.00 KGS TR WT: 3810.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,236975.140625
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE HS CODE:15153090 GR WT: 24370.00 KGS NT WT: 19990.00 KGS TR WT: 4380.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,227703.328125
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE NEUTRALISED (CO-N) HS CODE: 1515 30 90 PACKING IN 1 LIQUID BULK ISO TANK CONTAINER (S) GR WT : 23560.00 KGS NT WT : 19780.00 KGS TR WT : 3780.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,0.0
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE NEUTRALISED (CO-N) HS CODE: 1515 30 90 PACKING IN 1 LIQUID BULK ISO TANK CONTAINER (S) GR WT: 22890.00 KGS NT WT: 19505.00 KGS TR WT: 3385.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,227478.65625
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE NEUTRALISED (CO-N) HS CODE:1515 30 90 GR WT: 23115.00 KGS NT WT: 19730.00 KGS TR WT: 3385.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,227703.328125
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE NEUTRALISED (CO-N) HS CODE:1515 30 90 GR WT: 23280.00 KGS NT WT: 19600.00 KGS TR WT: 3680.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,227478.65625
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE NEUTRALISED (CO-N) PACKING IN 01 LIQUID BULK ISO TANK CONTAINER(S) HS CODE: 1515 30 90 GR WT: 23675.00 KGS NT WT: 19605.00 KGS TR WT: 4070.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,241064.328125
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE PACKING IN 1 LIQUID BULK ISO TANK CONTAINER(S) HS CODE: 1515 30 90 GR WT : 23785.00 KGS NT WT : 19975.00 KGS TR WT : 3810.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,243286.578125
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE PACKING IN 1 LIQUID BULK ISO TANK CONTAINER(S) HS CODE: 1515 30 90 GR WT : 23830.00 KGS NT WT : 19730.00 KGS TR WT : 4100.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,243286.578125
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE PACKING IN 1 LIQUID BULK ISO TANK CONTAINER(S) HS CODE: 15153090 GR WT: 23390.00 KGS NT WT: 19740.00 KGS TR WT: 3650.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,243765.96875
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE PACKING IN 1 LIQUID BULK ISO TANK CONTAINER(S) HS CODE: 15153090 GR WT: 23410.00 KGS NT WT: 19645.00 KGS TR WT: 3765.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,243765.96875
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE PACKING IN 1 LIQUID BULK ISO TANK CONTAINER(S) HS CODE: 15153090 GR WT: 23475.00 KGS NT WT: 19675.00 KGS TR WT: 3800.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,243765.96875
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE PACKING IN 1 LIQUID BULK ISO TANK CONTAINER(S) HS CODE:1515 30 90 GR WT: 24135.00 KGS NT WT: 19935.00 KGS TR WT: 4200.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,243286.578125
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE PACKING IN 1 LIQUID BULK ISO TANK CONTAINER(S) HS CODE:15153090 GR WT: 23570.00 KGS NT WT: 19950.00 KGS TR WT: 3620.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,247037.328125
TX,Texas,2018,151530,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE PACKING: IN ISO TANK H.S. CODE: 15153090 COUNTRY OF ORIGIN : INDIA CIF CHARLESTON, USA GR WT : 26010.00 KGS NT WT : 22260.00 KGS TR WT : 3750.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",1,100000.0,243765.96875
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL FIRST SPECIAL GRADE- (LOW-MOISTURE) (RM-068) HS CODE: 15153090 PACKING IN 1 LIQUID BULK ISO TANK CONTAINER(S) GR WT: 23285.00 KGS NT WT: 19605.00 KGS TR WT: 3680.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,241377.90625
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL LF PACKING IN 1 LIQUID BULK ISO TANK CONTAINER (S) HS CODE: 1515 30 90 GR WT : 23365.00 KGS NT WT : 19725.00 KGS TR WT : 3640.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,227478.65625
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL LOW MOISTURE PACKING : IN BULK IN ISO TANK (01 X 20 FCL) SAP NO. 3371504946 HS CODE: 15153090 GR WT: 24380.00 KGS NT WT: 20700.00 KGS TR WT: 3680.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CNEE A/C,1,100000.0,241064.328125
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL LOW MOISTURE PACKING : IN BULK IN ISO TANK (01 X 20' FCL) SAP NO. 3371504946 P.O.NO. 21489 HS CODE: 15153090 GR WT: 24750.00 KGS NT WT: 21000.00 KGS TR WT: 3750.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,241064.328125
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL LOW MOISTURE PACKING : IN BULK IN ISO TANK (01X20 FCL) H S CODE:15153090 GR WT : 25510.00 KGS NT WT : 21910.00 KGS TR WT : 3600.00 KGS FREIGHT PAYABLE AT ROTTERDAM DESTINATION CHARGES PAYABLE AT ROTTERDAM,1,100000.0,246732.6875
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL LOW MOISTURE PACKING : IN BULK IN ISO TANK IN CONTAINERISED (01 X 20 FCL) HS CODE: 1515 30 90 GR WT: 24450.00 KGS NT WT: 20810.00 KGS TR WT: 3640.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,243765.96875
TX,Texas,2018,151530,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINER CASTOR OIL LOW MOISTURE PACKING : IN BULK IN ISO TANK IN CONTAINERISED (01 X 20'FCL) HS CODE: 15153090 GR WT: 24570.00 KGS NT WT: 20950.00 KGS TR WT: 3620.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,241064.328125
